Natural Language Query,SQL Query,Schema,Top 5 Entries of Table
"For each zipcode, get mean commute time and average housing value.","select substring(housing_affordability.zipcode, 7, 10) as zcta, housing_affordability.housing_value_weighted_avg, mean_commute.mean_time
from 
(select zipcode, avg(mean_travel_time) as mean_time from economic_commute_to_work where year=2022 group by zipcode) as mean_commute, 
(select zipcode, (sum(number_of_units*((house_value_min+house_value_max)/2))/sum(number_of_units)) as housing_value_weighted_avg from housing_value where year=2022 group by zipcode) as housing_affordability
where mean_commute.zipcode = housing_affordability.zipcode;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)
housing_value (year, id, zipcode, number_of_units, house_value_min, house_value_max)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00

2015; 8600000US30004; ZCTA5 30004; 500; 50000; 99999
2015; 8600000US30004; ZCTA5 30004; 837; 100000; 149999
2015; 8600000US30004; ZCTA5 30004; 1,498; 150000; 199999
2015; 8600000US30004; ZCTA5 30004; 3,003; 200000; 299999
2015; 8600000US30004; ZCTA5 30004; 4,605; 300000; 499999"
Get mean commute time by zipcode in the year 2022.,"select substring(zipcode, 7, 10) as zcta, avg(mean_travel_time) from economic_commute_to_work where year=2022 group by zipcode;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00"
Get average housing rent and mean household income across all zipcodes for the year 2022.,"select rent_avg.*, economic_income_and_benefits.mean_household_income
from (select year, zipcode, cast((sum(number_of_units*((rent_value_min+rent_value_max)/2))/sum(number_of_units)) as decimal(8,2)) as rent_weighted_average
from housing_rent
group by year, zipcode) as rent_avg, economic_income_and_benefits
where rent_avg.year = economic_income_and_benefits.year and rent_avg.zipcode = economic_income_and_benefits.zipcode and rent_avg.year=2022;","housing_rent (year, id, zipcode, number_of_units, rent_value_min, rent_value_max)
economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)","2015; 8600000US30004; ZCTA5 30004; 1,263; 500; 999
2015; 8600000US30004; ZCTA5 30004; 2,873; 1000; 1499
2015; 8600000US30004; ZCTA5 30004; 1,041; 1500; 1999
2015; 8600000US30004; ZCTA5 30004; 188; 2000; 2499
2015; 8600000US30004; ZCTA5 30004; 42; 2500; 2999

2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00"
"For each zipcode in year 2022, get median household income.","SELECT substring(zipcode, 7, 10) as zcta, avg(median_household_income), avg(mean_household_income) FROM economic_income_and_benefits WHERE year=2022 group by zcta;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00"
"For each zipcode, get change in averaged median household income from 2017 to 2022.","SELECT substring(economic_income_and_benefits.zipcode, 7, 10) as zcta, avg(median_household_income) - median_2017.median_income FROM economic_income_and_benefits join
(SELECT zipcode, avg(median_household_income) as median_income FROM economic_income_and_benefits where year=2016 group by zipcode) median_2017
on economic_income_and_benefits.zipcode=median_2017.zipcode
WHERE year=2022 group by economic_income_and_benefits.zipcode;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00"
"For each zipcode of Georgia, get median and mean household income over all the years.","SELECT substring(zipcode, 7, 10) as zcta, avg(median_household_income), avg(mean_household_income) FROM economic_income_and_benefits group by zcta;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00"
"For each zipcode, get percentage of units with mortgage and median household income.","select m.zipcode, avg(units_with_mortgage)/avg(units_with_mortgage+units_without_mortgage), avg(median_household_income)
from housing_mortgage as m join economic_income_and_benefits as e on m.zipcode=e.zipcode
group by m.zipcode;","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)
housing_mortgage (year, id, zipcode, units_with_mortgage, units_without_mortgage)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00

2015; 8600000US30005; ZCTA5 30005; 7,123; 1,239
2015; 8600000US30008; ZCTA5 30008; 4,491; 1,152
2015; 8600000US30009; ZCTA5 30009; 2,746; 739
2015; 8600000US30011; ZCTA5 30011; 3,084; 686
2015; 8600000US30012; ZCTA5 30012; 3,046; 1,789"
"For each zipcode in the year 2022, get average housing value and median household income.","SELECT
  `source`.`zipcode` AS `zipcode`,
  `source`.`house_value_weighted_average` AS `house_value_weighted_average`,
  `Economic Income And Benefits`.`median_household_income` AS `Economic Income And Benefits__median_household_income`
FROM
  (
    select
      zipcode,
      cast(
        (
          sum(
            number_of_units * ((house_value_min + house_value_max) / 2)
          ) / sum(number_of_units)
        ) as decimal(8, 2)
      ) as house_value_weighted_average
    from
      housing_value
    where
      year = 2022
    group by
      zipcode
  ) AS `source`
 
LEFT JOIN `economic_income_and_benefits` AS `Economic Income And Benefits` ON `source`.`zipcode` = `Economic Income And Benefits`.`zipcode`
WHERE
  `Economic Income And Benefits`.`year` = 2022
LIMIT
  1048575","economic_income_and_benefits (year, id, zipcode, total_households, median_household_income, mean_household_income)
housing_value (year, id, zipcode, number_of_units, house_value_min, house_value_max)","2015; 8600000US30005; ZCTA5 30005; 12,284; 106,516.00; 146,947.00
2015; 8600000US30008; ZCTA5 30008; 10,372; 46,068.00; 66,045.00
2015; 8600000US30009; ZCTA5 30009; 6,129; 78,308.00; 97,077.00
2015; 8600000US30011; ZCTA5 30011; 4,752; 57,063.00; 66,607.00
2015; 8600000US30012; ZCTA5 30012; 8,816; 38,745.00; 49,356.00

2015; 8600000US30004; ZCTA5 30004; 500; 50000; 99999
2015; 8600000US30004; ZCTA5 30004; 837; 100000; 149999
2015; 8600000US30004; ZCTA5 30004; 1,498; 150000; 199999
2015; 8600000US30004; ZCTA5 30004; 3,003; 200000; 299999
2015; 8600000US30004; ZCTA5 30004; 4,605; 300000; 499999"
"For each zipcode of Georgia, find the change in percentage of population with no health insurance from year 2017 to 2022.","SELECT substring(economic_health_insurance.zipcode, 7, 10) as zip, 100*no_health_insurance/total_population - avg_no_health_insurance.a as change_from_average
FROM economic_health_insurance 
join (select zipcode, avg(100*no_health_insurance/total_population) as a 
    from economic_health_insurance where year=2017 group by zipcode) as avg_no_health_insurance 
on avg_no_health_insurance.zipcode=economic_health_insurance.zipcode
where economic_health_insurance.year=2022;","economic_health_insurance (year, id, zipcode, total_population, with_health_insurance, no_health_insurance)","2015; 8600000US30005; ZCTA5 30005; 38,887; 35,420; 3,467
2015; 8600000US30008; ZCTA5 30008; 30,186; 20,842; 9,344
2015; 8600000US30009; ZCTA5 30009; 14,703; 13,475; 1,228
2015; 8600000US30011; ZCTA5 30011; 14,600; 11,707; 2,893
2015; 8600000US30012; ZCTA5 30012; 26,548; 19,800; 6,748"
"For each zipcode in year 2022, get percentage of population with no health insurance and average house rent.","select health_ins.*, rent_avg.rent_weighted_average from 
(SELECT year, zipcode, 100*(no_health_insurance/total_population) as no_health_insurance
FROM economic_health_insurance 
where economic_health_insurance.year=2022) as health_ins,
(select year, zipcode, cast((sum(number_of_units*((rent_value_min+rent_value_max)/2))/sum(number_of_units)) as decimal(8,2)) as rent_weighted_average
from housing_rent group by year, zipcode) as rent_avg
where rent_avg.zipcode = health_ins.zipcode;","economic_health_insurance (year, id, zipcode, total_population, with_health_insurance, no_health_insurance)
housing_rent (year, id, zipcode, number_of_units, rent_value_min, rent_value_max)","2015; 8600000US30005; ZCTA5 30005; 38,887; 35,420; 3,467
2015; 8600000US30008; ZCTA5 30008; 30,186; 20,842; 9,344
2015; 8600000US30009; ZCTA5 30009; 14,703; 13,475; 1,228
2015; 8600000US30011; ZCTA5 30011; 14,600; 11,707; 2,893
2015; 8600000US30012; ZCTA5 30012; 26,548; 19,800; 6,748

2015; 8600000US30004; ZCTA5 30004; 1,263; 500; 999
2015; 8600000US30004; ZCTA5 30004; 2,873; 1000; 1499
2015; 8600000US30004; ZCTA5 30004; 1,041; 1500; 1999
2015; 8600000US30004; ZCTA5 30004; 188; 2000; 2499
2015; 8600000US30004; ZCTA5 30004; 42; 2500; 2999"
"For each zipcode in year 2022, get percentage of population with no health insurance and average housing price.","select health_ins.*, housing_val.housing_value_weighted_avg from 
(SELECT year, zipcode, 100*(no_health_insurance/total_population) as no_health_insurance
FROM economic_health_insurance 
where economic_health_insurance.year=2022) as health_ins,
(select zipcode, (sum(number_of_units*((house_value_min+house_value_max)/2))/sum(number_of_units)) as housing_value_weighted_avg
from housing_value where year=2022 group by zipcode) as housing_val
where housing_val.zipcode = health_ins.zipcode;","economic_health_insurance (year, id, zipcode, total_population, with_health_insurance, no_health_insurance)
housing_value (year, id, zipcode, number_of_units, house_value_min, house_value_max)","2015; 8600000US30005; ZCTA5 30005; 38,887; 35,420; 3,467
2015; 8600000US30008; ZCTA5 30008; 30,186; 20,842; 9,344
2015; 8600000US30009; ZCTA5 30009; 14,703; 13,475; 1,228
2015; 8600000US30011; ZCTA5 30011; 14,600; 11,707; 2,893
2015; 8600000US30012; ZCTA5 30012; 26,548; 19,800; 6,748

2015; 8600000US30004; ZCTA5 30004; 500; 50000; 99999
2015; 8600000US30004; ZCTA5 30004; 837; 100000; 149999
2015; 8600000US30004; ZCTA5 30004; 1,498; 150000; 199999
2015; 8600000US30004; ZCTA5 30004; 3,003; 200000; 299999
2015; 8600000US30004; ZCTA5 30004; 4,605; 300000; 499999"
"For each zipcode in Georgia, get the change in percentage of population commuting via public transport from year 2017 to 2022.","SELECT substring(economic_commute_to_work.zipcode, 7, 10) as zip, ((public_transport/total_workers)*100 - commute_old.public_transport_percent) as commute_change
FROM economic_commute_to_work 
join (select zipcode, (public_transport/total_workers)*100 as public_transport_percent
    from economic_commute_to_work where year=2017) as commute_old 
on commute_old.zipcode=economic_commute_to_work.zipcode
where economic_commute_to_work.year=2022;","economic_commute_to_work (year, id, zipcode, total_workers, car_alone, car_pool, public_transport, walk, other, work_from_home, mean_travel_time)","2015; 8600000US30005; ZCTA5 30005; 18,086; 13,864; 1,149; 110; 518; 348; ; 
2015; 8600000US30008; ZCTA5 30008; 14,238; 10,271; 2,199; 269; 120; 632; ; 
2015; 8600000US30009; ZCTA5 30009; 6,655; 5,353; 473; 84; 25; 22; ; 
2015; 8600000US30011; ZCTA5 30011; 7,104; 6,252; 593; 15; 14; 91; ; 
2015; 8600000US30012; ZCTA5 30012; 10,187; 6,942; 2,284; 140; 208; 262; ; 
2015; 8600000US30013; ZCTA5 30013; 11,630; 8,795; 1,892; 292; 203; 155; ; "
"For each zipcode in Georgia, get the count of non-US citizens and foreign born population","select substring(zipcode,7,10) as zcta, foreign_born_population, not_a_us_citizen from social_citizenship_status where year=2022","social_citizenship_status (year, id, zipcode, foreign_born_population, naturalized_us_citizen, not_a_us_citizen)","2015; 8600000US30005; ZCTA5 30005; 10,920; 5,035; 5,885
2015; 8600000US30008; ZCTA5 30008; 7,428; 1,757; 5,671
2015; 8600000US30009; ZCTA5 30009; 2,376; 959; 1,417
2015; 8600000US30011; ZCTA5 30011; 1,310; 725; 585
2015; 8600000US30012; ZCTA5 30012; 3,658; 1,367; 2,291"
"Get the average of each ethnic group (black, white, asian) by year.","SELECT year, avg(black), avg(white), avg(asian) FROM demographic_race group by year;","demographic_race (year, id, zipcode, race_total_populatio, one_race, two_or_more_races, white, black, american_indian_and_alaska_native, asian, native_hawaiian_and_other_pacific_islander, some_other_race, hispanic_or_latino_total, hispanic_or_latino, not_hispanic_or_latino)","2015; 8600000US30005; ZCTA5 30005; 38,887; 37,512; ; ; ; ; ; ; ; 38,887; 2,531; 36,356
2015; 8600000US30008; ZCTA5 30008; 32,905; 31,945; ; ; ; ; ; ; ; 32,905; 9,489; 23,416
2015; 8600000US30009; ZCTA5 30009; 14,759; 14,049; ; ; ; ; ; ; ; 14,759; 1,109; 13,650
2015; 8600000US30011; ZCTA5 30011; 14,600; 14,305; ; ; ; ; ; ; ; 14,600; 1,441; 13,159
2015; 8600000US30012; ZCTA5 30012; 27,233; 26,908; ; ; ; ; ; ; ; 27,233; 5,072; 22,161"
Get the percentage of types of education attained by population aged 25 and above for each year.,"select year, (sum(less_than_9th_grade)/sum(population_25_years_and_over))*100 as 'less_than_9th_grade', (sum(9th_to_12th_grade_no_diploma)/sum(population_25_years_and_over))*100 as '9th_to_12th', (sum(high_school_graduate)/sum(population_25_years_and_over))*100 as 'high_school_graduate', (sum(some_college_no_degree)/sum(population_25_years_and_over))*100 as 'some_college_no_degree', (sum(associate_degree)/sum(population_25_years_and_over))*100 as 'associate_degree', (sum(bachelors_degree)/sum(population_25_years_and_over))*100 as 'bachelors_degree', (sum(graduate_or_professional_degree)/sum(population_25_years_and_over))*100 as 'graduate_or_professional_degree' 
from social_education_attainment
group by year;","social_education_attainment (year, id, zipcode, population_25_years_and_over, less_than_9th_grade, 9th_to_12th_grade_no_diploma, high_school_graduate, some_college_no_degree, associate_degree, bachelors_degree, graduate_or_professional_degree, high_school graduate_or_higher, bachelors_degree_or_higher)","2015; 8600000US30005; ZCTA5 30005; 23,756; 279; 467; 2,062; 3,507; 1,441; 9,764; 6,236; 0; 0
2015; 8600000US30008; ZCTA5 30008; 20,488; 2,121; 2,366; 5,329; 4,558; 1,297; 3,440; 1,377; 0; 0
2015; 8600000US30009; ZCTA5 30009; 10,293; 281; 253; 1,571; 2,008; 977; 3,459; 1,744; 0; 0
2015; 8600000US30011; ZCTA5 30011; 9,390; 459; 786; 3,478; 2,012; 737; 1,288; 630; 0; 0
2015; 8600000US30012; ZCTA5 30012; 17,005; 1,507; 2,105; 6,380; 3,608; 1,026; 1,610; 769; 0; 0"
"In year 2022, for each zipcode in Georgia, get the percentage of population with associate and bachelors degree or higher and average housing price.","select substring(h.zipcode, 7, 10) as zcta, ((associate_degree+bachelors_degree_or_higher)/population_25_years_and_over)*100 as education_attaimnemt_percent, h.housing_value_weighted_avg
from social_education_attainment join 
(select zipcode, (sum(number_of_units*((house_value_min+house_value_max)/2))/sum(number_of_units)) as housing_value_weighted_avg
from housing_value where year=2022 group by zipcode) as h on h.zipcode=social_education_attainment.zipcode
where year=2022;","social_education_attainment (year, id, zipcode, population_25_years_and_over, less_than_9th_grade, 9th_to_12th_grade_no_diploma, high_school_graduate, some_college_no_degree, associate_degree, bachelors_degree, graduate_or_professional_degree, high_school graduate_or_higher, bachelors_degree_or_higher)
housing_value (year, id, zipcode, number_of_units, house_value_min, house_value_max)","2015; 8600000US30005; ZCTA5 30005; 23,756; 279; 467; 2,062; 3,507; 1,441; 9,764; 6,236; 0; 0
2015; 8600000US30008; ZCTA5 30008; 20,488; 2,121; 2,366; 5,329; 4,558; 1,297; 3,440; 1,377; 0; 0
2015; 8600000US30009; ZCTA5 30009; 10,293; 281; 253; 1,571; 2,008; 977; 3,459; 1,744; 0; 0
2015; 8600000US30011; ZCTA5 30011; 9,390; 459; 786; 3,478; 2,012; 737; 1,288; 630; 0; 0
2015; 8600000US30012; ZCTA5 30012; 17,005; 1,507; 2,105; 6,380; 3,608; 1,026; 1,610; 769; 0; 0

2015; 8600000US30004; ZCTA5 30004; 500; 50000; 99999
2015; 8600000US30004; ZCTA5 30004; 837; 100000; 149999
2015; 8600000US30004; ZCTA5 30004; 1,498; 150000; 199999
2015; 8600000US30004; ZCTA5 30004; 3,003; 200000; 299999
2015; 8600000US30004; ZCTA5 30004; 4,605; 300000; 499999"
"For all years after 2016, for each zipcode get average housing  price and percentage of houses having broadband subscription.","select h.zipcode, sum(number_of_units*(house_value_min+house_value_max)/2)/sum(number_of_units), avg(with_a_computer)/avg(total_households), avg(with_broadband_internet_subscription)/avg(total_households)
from housing_value as h join social_computer_internet_usage as s on h.zipcode=s.zipcode
where h.year > 2016 and s.year > 2016
group by h.zipcode;
-- select * from social_computer_internet_usage where year>2016","housing_value (year, id, zipcode, number_of_units, house_value_min, house_value_max)
social_computer_internet_usage (year, id, zipcode, total_households, with_a_computer, with_broadband_internet_subscription)","2015; 8600000US30004; ZCTA5 30004; 500; 50000; 99999
2015; 8600000US30004; ZCTA5 30004; 837; 100000; 149999
2015; 8600000US30004; ZCTA5 30004; 1,498; 150000; 199999
2015; 8600000US30004; ZCTA5 30004; 3,003; 200000; 299999
2015; 8600000US30004; ZCTA5 30004; 4,605; 300000; 499999

2015; 8600000US30005; ZCTA5 30005; (X); (X); (X)
2015; 8600000US30008; ZCTA5 30008; (X); (X); (X)
2015; 8600000US30009; ZCTA5 30009; (X); (X); (X)
2015; 8600000US30011; ZCTA5 30011; (X); (X); (X)
2015; 8600000US30012; ZCTA5 30012; (X); (X); (X)"
"For all years after 2016, for each zipcode get average housing  rent and percentage of houses having broadband subscription.","select h.zipcode, sum(number_of_units*(rent_value_min+rent_value_max)/2)/sum(number_of_units), avg(with_a_computer)/avg(total_households), avg(with_broadband_internet_subscription)/avg(total_households)
from housing_rent as h join social_computer_internet_usage as s on h.zipcode=s.zipcode
where h.year > 2016 and s.year > 2016
group by h.zipcode;","housing_rent (year, id, zipcode, number_of_units, rent_value_min, rent_value_max)
social_computer_internet_usage (year, id, zipcode, total_households, with_a_computer, with_broadband_internet_subscription)","2015; 8600000US30004; ZCTA5 30004; 1,263; 500; 999
2015; 8600000US30004; ZCTA5 30004; 2,873; 1000; 1499
2015; 8600000US30004; ZCTA5 30004; 1,041; 1500; 1999
2015; 8600000US30004; ZCTA5 30004; 188; 2000; 2499
2015; 8600000US30004; ZCTA5 30004; 42; 2500; 2999

2015; 8600000US30005; ZCTA5 30005; (X); (X); (X)
2015; 8600000US30008; ZCTA5 30008; (X); (X); (X)
2015; 8600000US30009; ZCTA5 30009; (X); (X); (X)
2015; 8600000US30011; ZCTA5 30011; (X); (X); (X)
2015; 8600000US30012; ZCTA5 30012; (X); (X); (X)"
"For all years after 2016, for each zipcode, get percentage of households with a computer and percentage of housholds with broadband subscription.","select year, (sum(with_a_computer)/sum(total_households))*100 as 'with_computer', (sum(with_broadband_internet_subscription)/sum(total_households))*100 as 'broadband_connection' from social_computer_internet_usage where year>=2017 group by year;","social_computer_internet_usage (year, id, zipcode, total_households, with_a_computer, with_broadband_internet_subscription)","2015; 8600000US30005; ZCTA5 30005; (X); (X); (X)
2015; 8600000US30008; ZCTA5 30008; (X); (X); (X)
2015; 8600000US30009; ZCTA5 30009; (X); (X); (X)
2015; 8600000US30011; ZCTA5 30011; (X); (X); (X)
2015; 8600000US30012; ZCTA5 30012; (X); (X); (X)"
